"tideID","tag","patch","fix_rate"
2020585,2203,7,0.0736879308340592
2020585,2203,8,0.540173585548019
2020586,2203,1,0.46156187958532
2020586,2203,2,0.459982269802891
2020586,2203,3,0.623649743024369
2020586,2203,4,0.510987208735767
2020587,2203,1,0.791344279944362
2020587,2203,2,0.577076485270381
2020587,2203,3,0.712743278876562
2020587,2203,4,0.295600353440047
2020587,2203,5,0.636835998587499
2020588,2203,1,0.437147998533072
2020588,2203,2,0.560026134439001
2020588,2203,3,0.163469659523911
2020588,2203,4,0.186395203212169
2020588,2203,5,0.710081598470113
2020588,2203,6,0.834817332892555
2020588,2203,7,0.111902038208665
2020588,2203,8,0.100005000205503
2020588,2203,9,0.0986891882708739
2020588,2203,10,0.0461561808605126
2020588,2203,11,0.754345945256936
2020588,2203,12,0.114291519581013
2020589,2203,1,0.311379500208748
2020589,2203,2,0.200010000569968
2020589,2203,3,0.32610349807226
2020589,2203,4,0.357816220080325
2020589,2203,5,0.080003911315556
2020589,2203,6,0.339198147236599
2020589,2203,7,0.120910998063754
2020589,2203,8,0.74448235788909
2020589,2203,9,0.535741568815269
2020590,2203,1,0.668886086079248
2020590,2203,2,0.857469323468315
2020590,2203,3,0.865099383197383
2020590,2203,4,0.80773373063609
2020590,2203,5,0.705161353491683
2020590,2203,6,0.374577275402135
2020590,2203,7,0.161025136863558
2020590,2203,8,0.153853550585632
2020590,2203,9,0.514819046540863
2020591,2203,1,0.617328067403773
2020591,2203,2,0.390941039597746
2020591,2203,3,0.0549047239682973
2020591,2203,4,0.154613104006413
2020592,2203,1,0.259272392340021
2020592,2203,2,0.779527155200605
2020592,2203,3,0.479678044252621
2020592,2203,4,0.853182214555687
2020592,2203,6,0.452577318272485
2020592,2203,7,0.3939592908543
2020592,2203,8,0.517001504452207
2020592,2203,9,0.205189705859519
2020592,2203,10,0.681515977876172
2020593,2203,1,0.907077603198841
2020593,2203,2,0.723654454963057
2020593,2203,3,0.239773838169234
2020594,2203,1,0.174649992245398
2020594,2203,2,0.764398003405739
2020594,2203,3,0.394147604510198
2020595,2203,2,0.679683240088033
2020595,2203,3,0.71093641378609
2020595,2203,4,0.614506791840032
2020595,2203,5,0.536220183916668
2020595,2203,6,0.918964453183099
2020596,2203,1,0.298091811746688
2020596,2203,2,0.430393330982783
2020596,2203,3,0.634882747672314
2020596,2203,4,0.243050281023301
2020597,2203,1,0.569864608740451
2020560,2204,1,0.296621481306901
2020560,2204,2,0.768322353995445
2020560,2204,3,0.068406582668718
2020560,2204,4,0.15323177920473
2020560,2204,7,0.387111343084597
2020561,2204,1,0.109095170044733
2020561,2204,2,0.471716549546014
2020561,2204,3,0.0387611922928422
2020561,2204,4,0.106064891519453
2020561,2204,6,0.260573472913871
2020561,2204,7,0.195320129745927
2020561,2204,8,0.217221423769459
2020562,2204,1,0.0534372220880702
2020563,2204,4,0.248253249532114
2020564,2204,2,0.566059096294661
2020564,2204,3,0.390258180277181
2020564,2204,4,0.267867506787659
2020564,2204,5,0.111115483762188
2020564,2204,6,0.570903464350826
2020564,2204,7,0.304557452273834
2020564,2204,8,0.391318526358077
2020564,2204,9,0.363650444378642
2020564,2204,10,0.606082033109774
2020564,2204,11,0.729955424113028
2020565,2204,1,0.250975102643853
2020565,2204,2,0.227281336435371
2020565,2204,3,0.396567203184022
2020565,2204,4,0.787455799111108
2020565,2204,5,0.90003529546812
2020565,2204,6,0.782638942629128
2020565,2204,8,0.412860239652545
2020565,2204,9,0.0511965486701656
2020565,2204,10,0.281056467320784
2020565,2204,11,0.122811685828425
2020565,2204,12,0.2405154625554
2020565,2204,13,0.196086121001742
2020566,2204,1,0.389488717159211
2020566,2204,2,0.434798361868869
2020566,2204,3,0.692798212002062
2020566,2204,4,0.0357156941449673
2020566,2204,5,0.283029993306738
2020566,2204,7,0.317472915613247
2020566,2204,8,0.615408285099578
2020566,2204,9,0.834743512613596
2020567,2204,1,0.904290860103798
2020567,2204,2,0.748264344373712
2020567,2204,3,0.719129403842027
2020567,2204,4,0.55672303201168
2020567,2204,5,0.241458165852685
2020567,2204,6,0.145657873571079
2020569,2204,1,0.0433453530679867
2020570,2204,1,0.464305060245548
2020570,2204,2,0.759388068714327
2020570,2204,3,0.982496360009703
2020570,2204,4,0.936545100960627
2020570,2204,5,0.679513314797451
2020570,2204,6,0.962885560610401
2020570,2204,7,0.821244473196719
2020571,2204,1,0.461556213824684
2020571,2204,2,0.888523833393293
2020571,2204,3,0.936744433581702
2020571,2204,4,0.611788697573102
2020571,2204,5,0.985820924959908
2020571,2204,6,0.975649417550748
2020571,2204,7,0.32336587952136
2020571,2204,8,0.553213068433973
2020571,2204,9,0.347838690096069
2020571,2204,10,0.792622927445216
2020571,2204,11,0.552653394365504
2020571,2204,12,0.681185746362389
2020571,2204,14,0.560461116542373
2020571,2204,15,0.516323990612467
2020571,2204,17,0.757898611070788
2020572,2204,1,0.427637234929505
2020572,2204,2,0.888921812149221
2020572,2204,3,0.193110773165565
2020572,2204,4,0.815565652941933
2020572,2204,5,0.849238925881092
2020572,2204,6,0.930708767286866
2020573,2204,1,0.990604976759261
2020573,2204,2,0.958366609126592
2020573,2204,3,0.627143446242852
2020573,2204,4,0.933368890492119
2020573,2204,5,1.00003889023174
2020573,2204,6,1.00003921788809
2020573,2204,7,0.966006518544397
2020573,2204,8,0.825535675193138
2020573,2204,9,0.175682402238291
2020573,2204,10,0.578147583928284
2020573,2204,11,0.177692925952399
2020574,2204,1,0.129144133138113
2020574,2204,2,0.310822711652361
2020574,2204,3,0.285725170342542
2020574,2204,4,0.613884685394282
2020574,2204,5,0.533763070476924
2020574,2204,6,0.49075967426181
2020574,2204,7,0.609779645732626
2020574,2204,8,0.961942934389043
2020575,2204,1,0.939691625901292
2020575,2204,2,0.698396767254533
2020575,2204,3,0.28049863717294
2020575,2204,4,0.140192593474516
2020575,2204,5,0.815821677140755
2020575,2204,6,0.716618115520028
2020575,2204,7,0.141031366674143
2020575,2204,9,0.937410665705199
2020575,2204,10,0.894195938435015
2020576,2204,1,0.612588964973421
2020576,2204,2,0.972260482382541
2020576,2204,3,0.868455333821295
2020576,2204,4,0.995161595888519
2020576,2204,5,0.0570742026678603
2020576,2204,6,0.832032171959316
2020576,2204,7,0.872760331956866
2020576,2204,8,0.854579119813143
2020576,2204,10,0.943126491476459
2020576,2204,11,0.869599087632099
2020576,2204,12,0.261293004476119
2020577,2204,1,0.933121924812544
2020577,2204,2,0.914748344684936
2020577,2204,3,0.929859906986644
2020577,2204,4,0.119209903263627
2020577,2204,5,0.24557925690083
2020578,2204,1,0.670112007272965
2020578,2204,2,0.60491434993117
2020578,2204,3,0.485732789582322
2020578,2204,5,0.82593506890243
2020578,2204,6,0.73079733855575
2020564,2205,1,0.217399181122239
2020564,2205,2,0.383225665156923
2020564,2205,3,0.0674182553629614
2020564,2205,4,0.359236670621536
2020564,2205,5,0.331591163831722
2020564,2205,6,0.312264278314693
2020565,2205,1,0.1473048531275
2020565,2205,2,0.480017600666722
2020565,2205,3,0.236119583031829
2020565,2205,4,0.0551201356391987
2020565,2205,6,0.44309873714985
2020565,2205,7,0.64914558421488
2020565,2205,8,0.133337777957016
2020565,2205,10,0.0892225924004418
2020565,2205,11,0.261548033346899
2020567,2205,2,0.656357820564047
2020568,2205,1,0.91307656150218
2020568,2205,2,0.882385381526745
2020568,2205,3,0.57847555683954
2020569,2205,1,0.638093084738115
2020569,2205,2,0.921521081425025
2020569,2205,3,0.806925767985138
2020569,2205,4,0.846180967959472
2020569,2205,5,0.94121030493778
2020569,2205,6,0.526804790042439
2020569,2205,7,0.24243281324391
2020569,2205,8,0.238043833860157
2020569,2205,9,0.0467642720945143
2020569,2205,10,0.684807420535051
2020569,2205,11,0.584767237233831
2020569,2205,12,0.356769613307137
2020569,2205,13,0.116283126183934
2020570,2205,1,0.298766137342533
2020570,2205,2,0.977562261848359
2020570,2205,3,0.884469849687528
2020571,2205,1,0.817337818543887
2020571,2205,2,0.309392662210376
2020571,2205,3,0.290333194952011
2020571,2205,4,0.810050189666233
2020571,2205,5,0.965151817705585
2020571,2205,6,1.0000361855115
2020571,2205,7,0.480304240508297
2020571,2205,9,0.238485556596414
2020571,2205,10,0.14055921913443
2020571,2205,11,0.428585715186237
2020571,2205,12,0.206356576213392
2020571,2205,13,0.0583962681537251
2020572,2205,1,0.545474253667508
2020572,2205,2,0.24601131098683
2020572,2205,3,0.284732438283337
2020572,2205,4,0.460333291899637
2020572,2205,5,0.0638321639531897
2020572,2205,6,0.693572624871131
2020572,2205,7,0.907596074956193
2020573,2205,1,0.989933987809986
2020573,2205,4,0.944479425234788
2020573,2205,6,0.787908633111494
2020573,2205,8,0.547997713378726
2020573,2205,9,0.229738008593664
2020574,2205,1,0.140355930212354
2020574,2205,2,0.439409474004588
2020574,2205,3,0.45218964133258
2020574,2205,4,0.553866036130002
2020574,2205,5,0.707891681311095
2020574,2205,6,0.670415406167464
2020574,2205,7,0.967247470568816
2020575,2205,1,0.727110095010846
2020575,2205,2,0.283794010615702
2020575,2205,3,0.713296059732598
2020575,2205,4,0.992283958436315
2020575,2205,5,0.563127298358727
2020575,2205,6,0.0335701303588332
2020575,2205,7,0.0608717707142271
2020575,2205,8,0.298861452842079
2020575,2205,9,0.503777706084545
2020575,2205,10,0.939585298624277
2020575,2205,11,0.966812205342563
2020575,2205,12,0.359625740263841
2020576,2205,1,0.612843036102592
2020576,2205,2,0.958366609919997
2020576,2205,3,0.931711740823094
2020576,2205,4,0.933367273974065
2020576,2205,5,0.442873486944435
2020576,2205,6,0.111114932527499
2020576,2205,7,0.743616755245843
2020576,2205,8,0.905693130414665
2020576,2205,9,0.939427151320153
2020576,2205,10,0.910746812613643
2020576,2205,11,0.945981100640883
2020576,2205,12,0.795304814222724
2020576,2205,13,0.53621605701395
2020577,2205,1,0.954212619635101
2020577,2205,2,0.964948019393509
2020577,2205,3,0.832948171025895
2020577,2205,4,0.512922253569049
2020577,2205,5,0.683982810112562
2020577,2205,6,0.493059883883251
2020577,2205,7,0.472744463555263
2020577,2205,8,0.0968785320384755
2020578,2205,1,0.232151148230914
2020578,2205,2,0.640021334532782
2020578,2205,3,0.606860083156771
2020578,2205,4,0.870031901277579
2020578,2205,5,0.615407157749849
2020578,2205,6,0.990862050237796
2020578,2205,7,0.591728245216536
2020578,2205,8,0.980233605767967
2020578,2205,9,0.0187898239871033
2020578,2205,10,0.0240972565295903
2020578,2205,11,0.0470740150844438
2020578,2205,12,0.29204616693514
2020578,2205,13,0.14706386981667
2020578,2205,14,0.803792610785633
2020578,2205,15,0.824354030393411
2020578,2205,16,0.85717347034762
2020578,2205,17,0.989935653909099
2020578,2205,18,1.00003333543455
2020578,2205,19,0.790272814908098
2020578,2205,20,0.769257890888186
2020578,2205,21,0.928225639484369
2020579,2205,1,0.685975924677615
2020580,2205,2,0.834255084164404
2020581,2205,2,0.90543905347056
2020581,2205,3,0.93942715132015
2020581,2205,5,0.935099343401263
2020581,2205,6,0.282732751688552
2020581,2205,7,0.0335207703083732
2020582,2205,2,0.225116508635327
2020582,2205,3,0.22611300271254
2020582,2205,4,0.824354030836088
2020582,2205,5,0.875032206030247
2020582,2205,6,0.338957496190759
2020583,2205,1,0.131718355464469
2020583,2205,2,0.206543507474011
2020583,2205,3,0.60871770766812
2020583,2205,4,0.478740380848379
2020583,2205,5,0.939793004354056
2020583,2205,6,0.153851759770424
2020583,2205,7,0.152179426785567
2020583,2205,8,0.0490672166368084
2020583,2205,9,0.607165746392079
2020583,2205,11,0.526334257288056
2020583,2205,12,0.71431122557933
2020583,2205,13,0.447384119006744
2020583,2205,14,0.215694028158887
2020583,2205,15,0.287244737910785
2020583,2205,16,0.0588257209643921
2020584,2205,1,0.978296315050074
2020567,2206,1,0.840039201658502
2020567,2206,2,0.874711374140609
2020567,2206,3,0.930048052695594
2020567,2206,4,0.388607196481568
2020567,2206,5,0.801728921360447
2020567,2206,6,0.914940661913711
2020567,2206,7,0.914940661913711
2020567,2206,8,0.2626395272362
2020568,2206,1,0.183917558964728
2020569,2206,1,0.880044421267457
2020569,2206,2,0.841805542372416
2020569,2206,3,0.445494406362483
2020569,2206,4,0.801274025695761
2020569,2206,5,0.312515191644474
2020569,2206,6,0.844485104874176
2020569,2206,7,0.785754820720879
2020569,2206,8,0.392877410360441
2020569,2206,9,0.894455308611849
2020569,2206,10,0.0754970952588719
2020570,2206,1,0.29461681603936
2020570,2206,3,0.727305786857881
2020570,2206,4,0.687534615225836
2020570,2206,5,0.0569289488771569
2020570,2206,6,0.520296636698589
2020570,2206,7,0.745137000706446
2020570,2206,8,0.785751701980272
2020570,2206,9,0.840179397047867
2020570,2206,10,0.76829380573072
2020571,2206,1,0.933380743244942
2020571,2206,2,1.00004597853349
2020571,2206,3,0.812539498275634
2020571,2206,4,0.194224640764383
2020571,2206,5,0.810041852025877
2020571,2206,6,0.637459829779686
2020571,2206,7,0.6441005472807
2020571,2206,9,0.700970829048972
2020571,2206,10,0.89627291981056
2020571,2206,11,0.895879993334332
2020571,2206,12,0.997075740561395
2020571,2206,13,0.0900946895239737
2020571,2206,14,0.101298343019686
2020571,2206,15,0.155380785786049
2020571,2206,16,0.725947631118012
2020571,2206,17,0.758659930960523
2020571,2206,18,0.500024039785421
2020572,2206,1,0.53249519474903
2020572,2206,2,0.500022436806397
2020572,2206,3,0.320698327067276
2020572,2206,4,0.603364507144465
2020572,2206,5,0.0660903855618023
2020572,2206,6,0.136370523757258
2020572,2206,7,0.491550417661587
2020572,2206,8,0.571742759565968
2020572,2206,9,0.184475571569989
2020572,2206,10,0.333350604295705
2020572,2206,11,0.502351672494559
2020572,2206,13,0.704580149810647
2020572,2206,14,0.947414960532007
2020572,2206,15,0.740037706722807
2020573,2206,1,0.969745946718278
2020573,2206,5,0.967440377196496
2020573,2206,6,1.00005092924367
2020573,2206,7,0.678295767439682
2020573,2206,8,0.808553646771355
2020573,2206,9,0.948620515950928
2020573,2206,10,0.800040932317306
2020573,2206,11,0.0653786797709372
2020573,2206,12,0.031631812193881
2020573,2206,13,0.384635109238831
2020573,2206,14,0.240011200473858
2020573,2206,15,0.215697552836076
2020574,2206,1,0.448296473749995
2020574,2206,2,0.049263631861266
2020574,2206,4,0.169499665218982
2020574,2206,5,0.0303967074286219
2020574,2206,6,0.104844064597657
2020574,2206,7,0.250013021499118
2020574,2206,8,0.340711740555073
2020575,2206,1,0.451242441268425
2020575,2206,2,0.431272012853462
2020575,2206,3,0.218760824133702
2020575,2206,4,0.681940049593533
2020575,2206,5,0.749179511036833
2020575,2206,6,0.493427925563965
2020575,2206,7,0.0530930884297988
2020576,2206,1,0.573436588871822
2020576,2206,2,0.967079018455338
2020576,2206,3,0.576115136014679
2020577,2206,1,0.791293386908007
2020577,2206,2,0.574941164941035
2020577,2206,3,0.0176134321337713
2020577,2206,4,0.370388660932954
2020577,2206,5,0.81253893416049
2020577,2206,6,0.403967921163784
2020577,2206,7,0.0146499491040479
2020578,2206,1,0.22263911293007
2020578,2206,2,0.388369624357873
2020578,2206,3,0.897306368433872
2020578,2206,4,0.512386033437631
2020578,2206,5,0.545291474785723
2020578,2206,6,0.141421283896416
2020578,2206,7,0.760398266128934
2020578,2206,8,0.718216640877401
2020578,2206,9,0.8571859433299
2020578,2206,10,0.558167659635515
2020578,2206,11,0.783777478742165
2020579,2206,1,0.425217776478681
2020579,2206,3,0.753371839008298
2020579,2206,4,0.304363264735975
2020579,2206,5,0.0124230054047785
2020580,2206,1,0.618529287639057
2020580,2206,2,0.453511926557588
2020580,2206,3,0.887834684571013
2020580,2206,4,0.975048752294258
2020580,2206,5,0.944492543243112
2020580,2206,6,0.932085589901397
2020580,2206,7,0.805592851485333
2020580,2206,8,0.914025997448212
2020580,2206,9,0.88657093267324
2020580,2206,10,0.678607782814041
2020580,2206,11,0.631740188112737
2020581,2206,1,0.0773921427633605
2020581,2206,2,0.178534426421423
2020581,2206,4,0.400749401381045
2020581,2206,5,0.193909850810849
2020582,2206,1,0.655730234074897
2020582,2206,3,0.718427276462137
2020582,2206,4,0.869603026482965
2020582,2206,5,0.794909162927856
2020582,2206,6,0.396246352058117
2020582,2206,7,0.0268670617795447
2020584,2206,1,0.281383443234989
2020584,2206,2,0.293971254027987
2020584,2206,3,0.292268752033753
2020584,2206,4,0.63639642034441
2020584,2206,6,0.750036459946736
2020584,2206,7,0.282066048336926
2020584,2206,8,0.481505259921517
2020584,2206,9,0.2238211589608
2020584,2206,10,0.278702231262358
2020584,2206,11,0.768745833047324
2020584,2206,12,0.437520508917287
2020584,2206,13,0.786445943941453
2020584,2206,14,0.622254487129039
2020585,2206,1,0.371446259750547
2020585,2206,3,0.78003640154004
2020585,2206,4,0.388906893820506
2020585,2206,5,0.731616169925291
2020585,2206,6,0.968133169931558
2020585,2206,7,0.352168682527711
2020586,2206,1,0.79211972876488
2020586,2206,2,0.203822926269635
2020586,2206,3,0.238182681912381
2020586,2206,4,0.00774233841864404
2020586,2206,5,0.0219676646434607
2020586,2206,6,0.676323986726355
2020587,2206,1,0.139044620826254
2020587,2206,2,0.116285079326534
2020587,2206,3,0.506805860281375
2020588,2206,2,0.0597856954593234
2020588,2206,3,0.233021397475349
2020588,2206,4,0.280913605955362
2020588,2206,5,0.778001047215868
2020588,2206,6,0.817481013945384
2020589,2206,1,0.0996220111058944
2020589,2206,2,0.549516186883203
2020589,2206,3,0.973022938947234
2020589,2206,4,0.952990694812345
2020590,2206,1,0.691831802054664
2020590,2206,2,0.981529952194633
2020590,2206,3,0.0651591914561969
2020590,2206,6,0.224817820031299
2020590,2206,7,0.0184624947247539
2020591,2206,1,0.0376154364233163
2020591,2206,2,0.714017588829309
2020591,2206,3,0.0380750103610173
2020592,2206,1,0.576952664299155
2020592,2206,3,0.461859265868628
2020592,2206,4,0.477965777543062
2020592,2206,5,0.673401801454015
2020592,2206,6,0.590940428522465
2020592,2206,7,0.113642390100474
2020593,2206,1,0.355478781019439
2020593,2206,2,0.745032117821855
2020593,2206,3,0.97831138013783
2020593,2206,4,0.983687336526756
2020593,2206,5,0.982032853057416
2020593,2206,6,0.959747291699068
2020593,2206,7,0.361129919943171
2020593,2206,8,0.253789554750777
2020593,2206,9,0.486364046291953
2020593,2206,10,0.857186076624934
2020593,2206,11,0.923124262173196
2020593,2206,12,0.891936087072667
